,Unnamed: 0,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,pointsDifference,closeGame
631,631,401282757,2021,10,regular,2021-11-06T23:00:00.000Z,False,True,False,True,38141.0,3911,Ryan Field,77,Northwestern,fbs,Big Ten,12,"[0, 3, 3, 6]",0.2433831509921817,1400.0,1416.0,2294,Iowa,fbs,Big Ten,17,"[7, 7, 3, 0]",0.7566168490078182,1780.0,1764.0,3.6925539078,,,-5,True
632,632,401282120,2021,10,regular,2021-11-06T23:00:00.000Z,False,True,False,True,100077.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,20,"[0, 14, 6, 0]",0.5969592340136527,2205.0,2187.0,99,LSU,fbs,SEC,14,"[7, 0, 7, 0]",0.4030407659863473,1624.0,1642.0,3.6203234682,,,6,True
633,633,401282680,2021,10,regular,2021-11-06T23:30:00.000Z,False,True,False,True,51729.0,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,24,"[14, 3, 7, 0]",0.7695318377174097,1526.0,1536.0,228,Clemson,fbs,ACC,30,"[7, 10, 0, 13]",0.2304681622825902,1820.0,1810.0,7.4943106163,,,-6,True
639,639,401310740,2021,10,regular,2021-11-07T02:00:00.000Z,False,True,False,True,17770.0,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,27,"[7, 0, 10, 10]",0.2829708922467339,1587.0,1586.0,23,San José State,fbs,Mountain West,24,"[7, 0, 7, 10]",0.717029107753266,1394.0,1395.0,8.3141665013,,,3,True
642,642,401310739,2021,10,regular,2021-11-07T03:00:00.000Z,False,True,False,True,6239.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,10,"[7, 0, 0, 3]",0.0236440212815827,1316.0,1325.0,21,San Diego State,fbs,Mountain West,17,"[7, 7, 0, 3]",0.9763559787184172,1620.0,1611.0,4.4309027199,,,-7,True
644,644,401309584,2021,11,regular,2021-11-10T00:00:00.000Z,False,True,False,True,8443.0,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,45,"[7, 17, 7, 14]",0.9979770912588009,1429.0,1418.0,2006,Akron,fbs,Mid-American,40,"[7, 7, 10, 16]",0.0020229087411991,986.0,997.0,4.498832763,,,5,True
645,645,401309583,2021,11,regular,2021-11-10T01:00:00.000Z,False,True,False,True,13636.0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,26,"[7, 6, 7, 6]",0.0092887187358224,1486.0,1457.0,195,Ohio,fbs,Mid-American,34,"[14, 6, 7, 7]",0.9907112812641776,1333.0,1362.0,5.0326889284,,,-8,True
646,646,401309587,2021,11,regular,2021-11-11T00:00:00.000Z,False,True,False,True,7894.0,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,30,"[0, 17, 3, 10]",0.860103355650031,1254.0,1261.0,2050,Ball State,fbs,Mid-American,29,"[10, 7, 9, 3]",0.1398966443499689,1470.0,1463.0,7.5474072993,,,1,True
649,649,401282683,2021,11,regular,2021-11-12T00:30:00.000Z,False,True,False,True,41687.0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,30,"[17, 6, 0, 0, 7]",0.5666459302840484,1727.0,1733.0,153,North Carolina,fbs,ACC,23,"[0, 7, 6, 10, 0]",0.4333540697159516,1664.0,1658.0,5.0917952946,,,7,True
656,656,401282780,2021,11,regular,2021-11-13T17:00:00.000Z,False,True,False,True,109534.0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,17,"[3, 3, 0, 11]",0.0223361800966462,1778.0,1778.0,130,Michigan,fbs,Big Ten,21,"[0, 7, 7, 7]",0.9776638199033536,1882.0,1882.0,7.2039600905,,,-4,True
665,665,401301042,2021,11,regular,2021-11-13T17:00:00.000Z,False,True,False,True,28431.0,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,29,"[7, 6, 7, 3, 6]",0.2901785201165451,1507.0,1508.0,151,East Carolina,fbs,American Athletic,30,"[7, 9, 0, 7, 7]",0.7098214798834549,1551.0,1550.0,8.2913852327,,,-1,True
667,667,401309639,2021,11,regular,2021-11-13T19:00:00.000Z,False,True,False,True,16744.0,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,40,"[14, 9, 3, 14]",0.3241262996888989,1806.0,1776.0,2247,Georgia State,fbs,Sun Belt,42,"[14, 14, 0, 14]",0.675873700311101,1367.0,1397.0,6.1133857367,,,-2,True
671,671,401309640,2021,11,regular,2021-11-13T20:00:00.000Z,False,True,False,True,15896.0,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,30,"[0, 17, 7, 6]",0.1153852393060817,1133.0,1133.0,290,Georgia Southern,fbs,Sun Belt,38,"[3, 14, 14, 7]",0.8846147606939182,1339.0,1339.0,7.8792694731,,,-8,True
672,672,401287942,2021,11,regular,2021-11-13T20:30:00.000Z,False,True,False,True,47158.0,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,41,"[14, 17, 0, 10]",0.8476720304747583,1451.0,1459.0,66,Iowa State,fbs,Big 12,38,"[7, 7, 7, 17]",0.1523279695252417,1909.0,1901.0,6.999129831,,,3,True
678,678,401282762,2021,11,regular,2021-11-13T20:30:00.000Z,False,True,False,True,69250.0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,27,"[3, 7, 7, 10]",0.6018732149899791,1764.0,1764.0,135,Minnesota,fbs,Big Ten,22,"[3, 10, 3, 6]",0.3981267850100208,1640.0,1640.0,8.0009274033,,,5,True
682,682,401282257,2021,11,regular,2021-11-13T20:30:00.000Z,False,True,False,True,19329.0,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,14,"[0, 7, 7, 0]",0.0026711732485109,1692.0,1665.0,5,UAB,fbs,Conference USA,21,"[14, 0, 7, 0]",0.997328826751489,1519.0,1546.0,5.9010105885,,,-7,True
683,683,401282685,2021,11,regular,2021-11-13T20:30:00.000Z,False,True,False,True,71917.0,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,31,"[14, 6, 0, 11]",0.9071973864290688,1495.0,1497.0,2390,Miami,fbs,ACC,28,"[0, 7, 7, 14]",0.0928026135709311,1544.0,1542.0,7.3491366213,,,3,True
686,686,401282258,2021,11,regular,2021-11-13T21:00:00.000Z,False,True,False,True,20056.0,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,20,"[0, 3, 14, 3]",0.5946110777813078,1231.0,1233.0,2638,UTEP,fbs,Conference USA,17,"[0, 7, 0, 10]",0.4053889222186921,1295.0,1293.0,6.244490488,,,3,True
688,688,401282132,2021,11,regular,2021-11-13T21:00:00.000Z,False,True,False,True,44092.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,31,"[0, 17, 7, 7]",0.8981463790134644,1356.0,1358.0,2579,South Carolina,fbs,SEC,28,"[7, 7, 0, 14]",0.1018536209865356,1432.0,1430.0,6.705839534,,,3,True
689,689,401301044,2021,11,regular,2021-11-13T21:00:00.000Z,False,True,False,True,22784.0,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,13,"[0, 3, 0, 10, 0]",0.115139008174555,1356.0,1348.0,202,Tulsa,fbs,American Athletic,20,"[10, 3, 0, 0, 7]",0.8848609918254449,1420.0,1428.0,5.8299856043,,,-7,True
690,690,401309638,2021,11,regular,2021-11-13T22:00:00.000Z,False,True,False,True,12010.0,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,24,"[0, 7, 17, 0]",0.1406002679056845,1015.0,1018.0,2032,Arkansas State,fbs,Sun Belt,27,"[7, 3, 7, 10]",0.8593997320943154,1145.0,1142.0,9.2674009651,,,-3,True
696,696,401309897,2021,11,regular,2021-11-14T00:00:00.000Z,False,True,False,True,57858.0,3765,Husky Stadium,264,Washington,fbs,Pac-12,30,"[14, 3, 7, 6]",0.0608140818140321,1651.0,1645.0,9,Arizona State,fbs,Pac-12,35,"[0, 7, 7, 21]",0.939185918185968,1687.0,1693.0,7.3319492266,,,-5,True
698,698,401282130,2021,11,regular,2021-11-14T00:30:00.000Z,False,True,False,True,98772.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,13,"[3, 7, 0, 3, 0]",0.5903180702192392,1642.0,1635.0,8,Arkansas,fbs,SEC,16,"[3, 0, 10, 0, 3]",0.4096819297807608,1594.0,1601.0,8.378251731,,,-3,True
699,699,401282690,2021,11,regular,2021-11-14T00:30:00.000Z,False,True,False,True,34503.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,45,"[7, 17, 7, 14]",0.7641203909547901,1716.0,1716.0,152,NC State,fbs,ACC,42,"[6, 14, 7, 15]",0.2358796090452098,1667.0,1667.0,9.9160874185,,,3,True
700,700,401287941,2021,11,regular,2021-11-14T00:30:00.000Z,False,True,False,True,95202.0,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,56,"[0, 14, 21, 14, 7]",0.5086446007784885,1776.0,1725.0,2305,Kansas,fbs,Big 12,57,"[14, 21, 7, 7, 8]",0.4913553992215115,963.0,1014.0,7.8443712134,,,-1,True
703,703,401310746,2021,11,regular,2021-11-14T03:30:00.000Z,False,True,False,True,11821.0,538,StubHub Center,21,San Diego State,fbs,Mountain West,23,"[7, 3, 7, 6]",0.7434162778904846,1611.0,1611.0,2440,Nevada,fbs,Mountain West,21,"[0, 7, 7, 7]",0.2565837221095154,1586.0,1586.0,8.2472228852,,,2,True
707,707,401309588,2021,12,regular,2021-11-17T00:30:00.000Z,False,True,False,True,15272.0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,22,"[0, 6, 10, 6]",0.2004120673453179,1457.0,1457.0,2711,Western Michigan,fbs,Mid-American,21,"[0, 7, 14, 0]",0.799587932654682,1418.0,1418.0,7.2573889423,,,1,True
709,709,401309590,2021,12,regular,2021-11-18T00:00:00.000Z,False,True,False,True,13097.0,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,27,"[3, 7, 7, 10, 0]",0.3356138693665142,1375.0,1355.0,2459,Northern Illinois,fbs,Mid-American,33,"[0, 10, 14, 3, 6]",0.6643861306334857,1261.0,1281.0,7.641153381,,,-6,True
713,713,401310747,2021,12,regular,2021-11-20T02:00:00.000Z,False,True,False,True,15206.0,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,39,"[3, 0, 7, 14, 7, 8, 0]",0.0130270015183566,1586.0,1589.0,2005,Air Force,fbs,Mountain West,41,"[0, 17, 7, 0, 7, 8, 2]",0.9869729984816432,1693.0,1690.0,5.4111243422,,,-2,True
716,716,401310751,2021,12,regular,2021-11-20T04:30:00.000Z,False,True,False,True,16713.0,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,20,"[3, 7, 10, 0]",0.4972244575035094,1228.0,1241.0,21,San Diego State,fbs,Mountain West,28,"[7, 14, 0, 7]",0.5027755424964906,1611.0,1598.0,5.2790192288,,,-8,True
721,721,401287944,2021,12,regular,2021-11-20T17:00:00.000Z,False,True,False,True,82685.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,28,"[7, 7, 7, 7]",0.9560667615500272,1845.0,1858.0,66,Iowa State,fbs,Big 12,21,"[7, 0, 0, 14]",0.0439332384499726,1901.0,1888.0,9.1145890519,,,7,True
727,727,401287947,2021,12,regular,2021-11-20T17:00:00.000Z,False,True,False,True,48755.0,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,31,"[7, 14, 7, 3]",0.7060377706207912,1494.0,1521.0,251,Texas,fbs,Big 12,23,"[0, 10, 7, 6]",0.2939622293792088,1725.0,1698.0,6.2774514699,,,8,True
729,729,401282692,2021,12,regular,2021-11-20T17:00:00.000Z,False,True,False,True,33363.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,23,"[0, 3, 7, 13]",0.2975023469572593,1481.0,1477.0,52,Florida State,fbs,ACC,26,"[7, 12, 7, 0]",0.7024976530427407,1497.0,1501.0,5.6677825964,,,-3,True
734,734,401309643,2021,12,regular,2021-11-20T19:00:00.000Z,False,True,False,True,14273.0,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,28,"[7, 7, 0, 14]",0.9988976755108504,1397.0,1394.0,2032,Arkansas State,fbs,Sun Belt,20,"[3, 10, 0, 7]",0.0011023244891497,1142.0,1145.0,5.772662204,,,8,True
737,737,401309903,2021,12,regular,2021-11-20T20:00:00.000Z,False,True,False,True,41284.0,3726,Folsom Field,38,Colorado,fbs,Pac-12,20,"[10, 0, 0, 10]",0.0214848022603716,1311.0,1317.0,264,Washington,fbs,Pac-12,17,"[0, 10, 0, 7]",0.9785151977396284,1645.0,1639.0,8.0370746547,,,3,True
738,738,401282803,2021,12,regular,2021-11-20T20:30:00.000Z,False,True,False,True,67888.0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,35,"[14, 0, 14, 7]",0.5896946746497642,1907.0,1906.0,158,Nebraska,fbs,Big Ten,28,"[7, 7, 7, 7]",0.4103053253502358,1713.0,1714.0,5.8069435353,,,7,True
742,742,401282135,2021,12,regular,2021-11-20T20:30:00.000Z,False,True,False,True,98323.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,42,"[3, 21, 10, 8]",0.3989070812894558,2216.0,2195.0,8,Arkansas,fbs,SEC,35,"[0, 14, 7, 14]",0.6010929187105442,1601.0,1622.0,3.1859708742,,,7,True
743,743,401282267,2021,12,regular,2021-11-20T20:30:00.000Z,False,True,False,True,35147.0,3604,Alamodome,2636,UTSA,fbs,Conference USA,34,"[7, 10, 10, 7]",0.0741205223581912,1620.0,1620.0,5,UAB,fbs,Conference USA,31,"[14, 10, 0, 7]",0.9258794776418088,1546.0,1546.0,8.8800141808,,,3,True
744,744,401301047,2021,12,regular,2021-11-20T20:30:00.000Z,False,True,False,True,28001.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,35,"[7, 14, 0, 14]",0.9964256003741846,1299.0,1309.0,151,East Carolina,fbs,American Athletic,38,"[14, 10, 0, 14]",0.0035743996258154,1550.0,1540.0,6.871417313,,,-3,True
746,746,401282265,2021,12,regular,2021-11-20T20:30:00.000Z,False,True,False,True,9606.0,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,17,"[7, 3, 0, 7]",0.0856429512175418,1394.0,1373.0,295,Old Dominion,fbs,Conference USA,24,"[7, 3, 0, 14]",0.9143570487824582,1296.0,1317.0,6.1154312485,,,-7,True
749,749,401282141,2021,12,regular,2021-11-20T21:00:00.000Z,False,True,False,True,47818.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,24,"[3, 6, 0, 7, 8]",0.2447513136473547,1358.0,1366.0,57,Florida,fbs,SEC,23,"[3, 3, 7, 3, 7]",0.7552486863526452,1642.0,1634.0,7.7351866518,,,1,True
751,751,401287945,2021,12,regular,2021-11-20T21:00:00.000Z,False,True,False,True,35061.0,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,31,"[7, 0, 14, 10]",0.8938647303382394,1450.0,1446.0,2305,Kansas,fbs,Big 12,28,"[7, 7, 0, 14]",0.1061352696617605,1014.0,1018.0,5.8152357562,,,3,True
760,760,401282142,2021,12,regular,2021-11-21T00:00:00.000Z,False,True,False,True,70299.0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,21,"[0, 14, 7, 0]",0.8329181260559283,1430.0,1441.0,2,Auburn,fbs,SEC,17,"[14, 0, 3, 0]",0.1670818739440717,1691.0,1680.0,6.340137481,,,4,True
771,771,401310749,2021,12,regular,2021-11-21T04:00:00.000Z,False,True,False,True,6575.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,50,"[9, 20, 7, 14]",0.4766074472574186,1284.0,1297.0,36,Colorado State,fbs,Mountain West,45,"[7, 3, 7, 28]",0.5233925527425813,1471.0,1458.0,6.5289247005,,,5,True
777,777,401287952,2021,13,regular,2021-11-26T17:00:00.000Z,False,True,False,True,75072.0,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,22,"[7, 9, 3, 3]",0.929360760822042,1698.0,1700.0,2306,Kansas State,fbs,Big 12,17,"[7, 10, 0, 0]",0.070639239177958,1615.0,1613.0,6.4383544917,,,5,True
781,781,401282761,2021,13,regular,2021-11-26T18:30:00.000Z,False,True,False,True,86541.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,21,"[7, 7, 7, 0]",0.9664082066890526,1714.0,1704.0,2294,Iowa,fbs,Big Ten,28,"[0, 6, 3, 19]",0.0335917933109474,1757.0,1767.0,6.9102261287,,,-7,True
784,784,401301050,2021,13,regular,2021-11-26T20:30:00.000Z,False,True,False,True,41157.0,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,17,"[7, 7, 0, 3]",0.1870831077390052,1588.0,1580.0,58,South Florida,fbs,American Athletic,13,"[7, 0, 6, 0]",0.8129168922609947,1168.0,1176.0,6.052207462,,,4,True
787,787,401309648,2021,13,regular,2021-11-26T20:30:00.000Z,False,True,False,True,13242.0,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,21,"[7, 3, 0, 11, 0]",0.0636614772217934,1254.0,1277.0,324,Coastal Carolina,fbs,Sun Belt,27,"[0, 0, 7, 14, 6]",0.9363385227782066,1756.0,1733.0,7.5102320614,,,-6,True
790,790,401282699,2021,13,regular,2021-11-27T00:00:00.000Z,False,True,False,True,56919.0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,34,"[14, 0, 7, 13]",0.563466075141599,1697.0,1699.0,153,North Carolina,fbs,ACC,30,"[0, 10, 14, 6]",0.436533924858401,1658.0,1656.0,6.8901899305,,,4,True
793,793,401282147,2021,13,regular,2021-11-27T17:00:00.000Z,False,True,False,False,88491.0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,24,"[7, 0, 10, 7]",0.9140205627656977,1634.0,1633.0,52,Florida State,fbs,ACC,21,"[0, 7, 0, 14]",0.0859794372343023,1501.0,1502.0,6.1888577233,,,3,True
797,797,401308842,2021,13,regular,2021-11-27T17:00:00.000Z,False,True,False,True,8387.0,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,48,"[7, 10, 14, 10, 7]",0.9940932879964512,1332.0,1338.0,193,Miami (OH),fbs,Mid-American,47,"[6, 10, 7, 18, 6]",0.0059067120035487,1506.0,1500.0,8.0921495408,,,1,True
800,800,401287948,2021,13,regular,2021-11-27T17:00:00.000Z,False,True,False,True,43901.0,4727,McLane Stadium,239,Baylor,fbs,Big 12,27,"[10, 7, 0, 10]",0.2387957265031469,1748.0,1745.0,2641,Texas Tech,fbs,Big 12,24,"[3, 7, 0, 14]",0.761204273496853,1448.0,1451.0,4.7686563724,,,3,True
804,804,401282271,2021,13,regular,2021-11-27T18:00:00.000Z,False,True,False,True,15832.0,3895,Rice Stadium,242,Rice,fbs,Conference USA,35,"[7, 7, 7, 14]",0.91773971644751,1112.0,1118.0,2348,Louisiana Tech,fbs,Conference USA,31,"[10, 0, 14, 7]",0.0822602835524899,1208.0,1202.0,8.5320853631,,,4,True
805,805,401309647,2021,13,regular,2021-11-27T19:00:00.000Z,False,True,False,True,3116.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,22,"[7, 3, 3, 9]",0.9143057480443916,1145.0,1143.0,326,Texas State,fbs,Sun Belt,24,"[14, 3, 7, 0]",0.0856942519556084,1153.0,1155.0,7.6002947691,,,-2,True
813,813,401282785,2021,13,regular,2021-11-27T20:30:00.000Z,False,True,False,True,66312.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,30,"[14, 3, 6, 7]",0.7797528149962317,1544.0,1549.0,213,Penn State,fbs,Big Ten,27,"[7, 7, 6, 7]",0.2202471850037682,1813.0,1808.0,8.0748855915,,,3,True
817,817,401282146,2021,13,regular,2021-11-27T20:30:00.000Z,False,True,False,True,87451.0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,22,"[0, 7, 3, 0, 7, 3, 2, 0]",0.1592306121754896,1680.0,1702.0,333,Alabama,fbs,SEC,24,"[0, 0, 0, 10, 7, 3, 2, 2]",0.8407693878245104,2195.0,2173.0,8.375244469,,,-2,True
819,819,401282703,2021,13,regular,2021-11-27T20:45:00.000Z,False,True,False,True,46445.0,3923,Scott Stadium,258,Virginia,fbs,ACC,24,"[14, 7, 3, 0]",0.049795304282607,1550.0,1539.0,259,Virginia Tech,fbs,ACC,29,"[7, 10, 7, 5]",0.950204695717393,1514.0,1525.0,7.3573046319,,,-5,True
821,821,401301055,2021,13,regular,2021-11-27T21:00:00.000Z,False,True,False,True,17158.0,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,31,"[10, 7, 0, 14]",0.3322704790615723,1626.0,1611.0,202,Tulsa,fbs,American Athletic,34,"[0, 14, 14, 6]",0.6677295209384277,1466.0,1481.0,5.698602517,,,-3,True
822,822,401309650,2021,13,regular,2021-11-27T21:00:00.000Z,False,True,False,True,18447.0,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,21,"[14, 0, 7, 0]",0.9280384057025696,1838.0,1815.0,2433,UL Monroe,fbs,Sun Belt,16,"[3, 7, 0, 6]",0.0719615942974304,1038.0,1061.0,2.978754596,,,5,True
825,825,401287950,2021,13,regular,2021-11-28T00:00:00.000Z,False,True,False,True,23117.0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,28,"[6, 7, 8, 7]",0.01628744697045,1018.0,1041.0,277,West Virginia,fbs,Big 12,34,"[7, 14, 10, 3]",0.98371255302955,1521.0,1498.0,3.2956570845,,,-6,True
826,826,401282150,2021,13,regular,2021-11-28T00:00:00.000Z,False,True,False,True,91595.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,27,"[3, 14, 3, 7]",0.417819870610484,1615.0,1619.0,245,Texas A&M,fbs,SEC,24,"[0, 7, 3, 14]",0.582180129389516,1817.0,1813.0,7.70562312,,,3,True
828,828,401287951,2021,13,regular,2021-11-28T00:30:00.000Z,False,True,False,True,54990.0,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,37,"[14, 10, 0, 13]",0.815414156194343,1925.0,1926.0,201,Oklahoma,fbs,Big 12,33,"[7, 17, 9, 0]",0.184585843805657,1858.0,1857.0,9.8776280577,,,4,True
831,831,401301053,2021,13,regular,2021-11-28T00:30:00.000Z,False,True,False,True,27416.0,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,33,"[7, 7, 6, 13]",0.2870619899327701,1483.0,1485.0,2655,Tulane,fbs,American Athletic,28,"[7, 7, 7, 7]",0.7129380100672298,1418.0,1416.0,6.5850291778,,,5,True
836,836,401309910,2021,13,regular,2021-11-28T03:30:00.000Z,False,True,False,False,55926.0,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,31,"[3, 10, 10, 8]",0.3224807728924258,1489.0,1498.0,252,BYU,fbs,FBS Independents,35,"[7, 14, 7, 7]",0.6775192271075742,1741.0,1732.0,6.6662166572,,,-4,True
837,837,401282156,2021,14,regular,2021-12-04T00:00:00.000Z,False,True,False,True,41148.0,3604,Alamodome,2636,UTSA,fbs,Conference USA,49,"[14, 14, 14, 7]",0.9795138744556344,1532.0,1558.0,98,Western Kentucky,fbs,Conference USA,41,"[10, 3, 13, 15]",0.0204861255443655,1749.0,1723.0,5.6738624869,,,8,True
839,839,401287953,2021,14,regular,2021-12-04T17:00:00.000Z,False,True,True,True,65771.0,3687,AT&T Stadium,197,Oklahoma State,fbs,Big 12,16,"[3, 3, 7, 3]",0.3116651806033957,1926.0,1911.0,239,Baylor,fbs,Big 12,21,"[7, 14, 0, 0]",0.6883348193966042,1745.0,1760.0,7.0437056417,,,-5,True
842,842,401331161,2021,14,regular,2021-12-04T20:30:00.000Z,False,True,False,True,31014.0,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,24,"[7, 10, 0, 7]",0.5186948560689267,1815.0,1826.0,2026,App State,fbs,Sun Belt,16,"[0, 7, 3, 6]",0.4813051439310732,1799.0,1788.0,7.040911049,,,8,True
848,848,401301056,2021,15,regular,2021-12-11T20:00:00.000Z,False,True,False,False,82282.0,3839,MetLife Stadium,349,Army,fbs,FBS Independents,13,"[10, 3, 0, 0]",0.0048364757378505,1596.0,1571.0,2426,Navy,fbs,American Athletic,17,"[7, 0, 7, 3]",0.9951635242621496,1330.0,1355.0,6.7996656896,,,-4,True
849,849,401331164,2021,1,postseason,2021-12-17T17:00:00.000Z,False,True,True,False,13596.0,4779,Thomas A. Robinson National Stadium,2649,Toledo,fbs,Mid-American,24,"[0, 17, 0, 7]",0.4327016315772222,1572.0,1552.0,2393,Middle Tennessee,fbs,Conference USA,31,"[7, 7, 0, 17]",0.5672983684227777,1398.0,1418.0,7.8572093107,,Bahamas Bowl,-7,True
850,850,401331165,2021,1,postseason,2021-12-17T23:00:00.000Z,False,True,True,False,9784.0,5403,Orlando City Stadium,324,Coastal Carolina,fbs,Sun Belt,47,"[6, 13, 14, 14]",0.8083313904666299,1733.0,1721.0,2459,Northern Illinois,fbs,Mid-American,41,"[10, 14, 14, 3]",0.19166860953337,1302.0,1314.0,7.583869592,,Tailgreeter Cure Bowl,6,True
852,852,401331167,2021,1,postseason,2021-12-18T19:15:00.000Z,False,True,True,False,16422.0,3971,University Stadium (NM),278,Fresno State,fbs,Mountain West,31,"[9, 10, 7, 5]",0.5181584665144832,1643.0,1636.0,2638,UTEP,fbs,Conference USA,24,"[7, 10, 0, 7]",0.4818415334855168,1283.0,1290.0,6.9275846856,,PUBG Mobile New Mexico Bowl,7,True
853,853,401331168,2021,1,postseason,2021-12-18T20:30:00.000Z,False,True,True,False,26276.0,3766,Independence Stadium,252,BYU,fbs,FBS Independents,28,"[0, 14, 7, 7]",0.4217449228014769,1732.0,1723.0,5,UAB,fbs,Conference USA,31,"[14, 7, 3, 7]",0.5782550771985231,1561.0,1570.0,6.9703952973,,Radiance Technologies Independence Bowl,-3,True
860,860,401331215,2021,1,postseason,2021-12-23T01:00:00.000Z,False,True,True,False,34888.0,3616,Amon G. Carter Stadium,349,Army,fbs,FBS Independents,24,"[0, 7, 7, 10]",0.8999362362265682,1571.0,1567.0,142,Missouri,fbs,SEC,22,"[10, 6, 0, 6]",0.1000637637734318,1352.0,1356.0,6.6965650619,,Lockheed Martin Armed Forces Bowl,2,True
865,865,401331221,2021,1,postseason,2021-12-28T17:00:00.000Z,False,True,True,False,47100.0,7221,Protective Stadium,2,Auburn,fbs,SEC,13,"[0, 3, 10, 0]",0.2396996057001273,1702.0,1699.0,248,Houston,fbs,American Athletic,17,"[7, 3, 0, 7]",0.7603003942998727,1677.0,1680.0,6.7871683538,,TicketSmarter Birmingham Bowl,-4,True
866,866,401331222,2021,1,postseason,2021-12-28T20:15:00.000Z,False,True,True,False,15251.0,3735,Gerald J. Ford Stadium,97,Louisville,fbs,ACC,28,"[0, 14, 7, 7]",0.1012413813805892,1597.0,1602.0,2005,Air Force,fbs,Mountain West,31,"[7, 21, 0, 3]",0.8987586186194108,1730.0,1725.0,4.5304030695,,SERVPRO First Responder Bowl,-3,True
870,870,401331227,2021,1,postseason,2021-12-29T22:45:00.000Z,False,True,True,False,39051.0,4013,Camping World Stadium,66,Iowa State,fbs,Big 12,13,"[0, 3, 3, 7]",0.0206424571128128,1929.0,1919.0,228,Clemson,fbs,ACC,20,"[3, 3, 14, 0]",0.9793575428871872,1889.0,1899.0,3.9991278754,,Cheez-It Bowl,-7,True
